source,osm_type,osm_id,restaurant_id,name,brand,operator,country,city,district,address,postcode,latitude,longitude,phone,website,email,opening_hours,cuisine_type,services,price_range,rating,review_count,facebook,instagram,twitter,payment,internet_access,smoking,reservation,photos,google_maps_url,created_at,raw_tags
OpenStreetMap,node,13779782509,osm_node_13779782509,La Bella Napoli,,,Morocco,Ifrane,,,,33.524516,-5.120843,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:12.320388,"{'amenity': 'restaurant', 'name': 'La Bella Napoli'}"
OpenStreetMap,node,13779782510,osm_node_13779782510,Lechalet Coffee shop,,,Morocco,Ifrane,,,,33.534846,-5.119715,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:12.320415,"{'amenity': 'cafe', 'name': 'Lechalet Coffee shop'}"
OpenStreetMap,node,13816254703,osm_node_13816254703,King of Crepes,,,Morocco,Ifrane,,,,33.5285724,-5.1068898,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:12.320442,"{'amenity': 'restaurant', 'name': 'King of Crepes'}"
OpenStreetMap,node,13816254704,osm_node_13816254704,مقهى مطعم السلام,,,Morocco,Ifrane,,,,33.528639,-5.107227,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:12.320470,"{'amenity': 'restaurant', 'name': 'مقهى مطعم السلام'}"
OpenStreetMap,way,490779393,osm_way_490779393,,,,Morocco,Ifrane,,,,33.547638,-5.1121922,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:12.320495,"{'amenity': 'restaurant', 'building': 'yes'}"
OpenStreetMap,node,4303226624,osm_node_4303226624,Café Hôtel Sahara,,,Morocco,Dakhla,,,,23.6978587,-15.9314142,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:27.979393,"{'amenity': 'bar', 'name': 'Café Hôtel Sahara'}"
OpenStreetMap,node,4707071289,osm_node_4707071289,Panini Vegetal,,,Morocco,Dakhla,,,,23.6990104,-15.9303596,,,,,['sandwich'],[],,,,,,,,,,,,,2026-07-14T18:31:27.979440,"{'amenity': 'fast_food', 'cuisine': 'sandwich', 'name': 'Panini Vegetal'}"
OpenStreetMap,node,5249528069,osm_node_5249528069,Ritaj,,,Morocco,Dakhla,,,,23.7007189,-15.9292947,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.979465,"{'amenity': 'fast_food', 'name': 'Ritaj', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5265787321,osm_node_5265787321,Chic Choc,,,Morocco,Dakhla,,,,23.6988497,-15.9301003,,,,,[],['Outdoor Seating'],,,,,,,,wlan,,,,,2026-07-14T18:31:27.979487,"{'amenity': 'cafe', 'internet_access': 'wlan', 'name': 'Chic Choc', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5302329603,osm_node_5302329603,Il Postino,,,Morocco,Dakhla,,,,23.7028993,-15.9276943,,,,,['pizza'],"['Delivery', 'Takeaway']",,,,,,,,,,,,,2026-07-14T18:31:27.979510,"{'amenity': 'fast_food', 'cuisine': 'pizza', 'delivery': 'yes', 'name': 'Il Postino', 'takeaway': 'yes'}"
OpenStreetMap,node,5302330166,osm_node_5302330166,Café Miramar,,,Morocco,Dakhla,,,,23.7351551,-15.9162779,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:27.979529,"{'amenity': 'cafe', 'name': 'Café Miramar'}"
OpenStreetMap,node,5303397568,osm_node_5303397568,La Baie d'Or,,,Morocco,Dakhla,,,,23.6989987,-15.9306,,,,,"['burger', 'pizza', 'sandwich']","['Takeaway', 'Outdoor Seating']",,,,,,,,,,,,,2026-07-14T18:31:27.979551,"{'amenity': 'fast_food', 'cuisine': 'burger;pizza;sandwich', 'name': ""La Baie d'Or"", 'outdoor_seating': 'yes', 'takeaway': 'yes', 'wheelchair': 'limited'}"
OpenStreetMap,node,5303397572,osm_node_5303397572,,,,Morocco,Dakhla,,,,23.7005582,-15.9297784,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.979568,"{'amenity': 'cafe', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5303397585,osm_node_5303397585,Café Villa Cisneros,,,Morocco,Dakhla,,,,23.7027746,-15.9285827,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.979589,"{'amenity': 'cafe', 'name': 'Café Villa Cisneros', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5303397589,osm_node_5303397589,Prestigia,,,Morocco,Dakhla,,,,23.7016288,-15.9307573,,,,,[],['Outdoor Seating'],,,,,,,,wlan,,,,,2026-07-14T18:31:27.979611,"{'amenity': 'cafe', 'internet_access': 'wlan', 'name': 'Prestigia', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5303397597,osm_node_5303397597,,,,Morocco,Dakhla,,,,23.7022429,-15.92864,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.979629,"{'amenity': 'cafe', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5303397602,osm_node_5303397602,Lagune Food,,,Morocco,Dakhla,,,,23.7022315,-15.9274718,,,,,"['regional', 'seafood']",['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.979653,"{'amenity': 'restaurant', 'cuisine': 'regional;seafood', 'name': 'Lagune Food', 'outdoor_seating': 'yes', 'wheelchair': 'limited'}"
OpenStreetMap,node,5303854457,osm_node_5303854457,,,,Morocco,Dakhla,,,,23.6995313,-15.9302569,,,,,[],[],,,,,,,,wlan,,,,,2026-07-14T18:31:27.979674,"{'addr:city': 'Dajla', 'addr:city:ar': 'الداخلة', 'addr:city:es': 'Dajla', 'amenity': 'cafe', 'internet_access': 'wlan'}"
OpenStreetMap,node,5303854501,osm_node_5303854501,French Burgers,,,Morocco,Dakhla,,,,23.7032413,-15.9278198,,,,,['burger'],[],,,,,,,,,,,,,2026-07-14T18:31:27.979698,"{'amenity': 'fast_food', 'cuisine': 'burger', 'name': 'French Burgers'}"
OpenStreetMap,node,5305115004,osm_node_5305115004,,,,Morocco,Dakhla,,,,23.6977965,-15.9314503,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.979717,"{'amenity': 'cafe', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5305115005,osm_node_5305115005,,,,Morocco,Dakhla,,,,23.700482,-15.9293557,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.979738,"{'amenity': 'cafe', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5305115012,osm_node_5305115012,Tasty,,,Morocco,Dakhla,,,,23.6949827,-15.933012,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.979761,"{'amenity': 'fast_food', 'name': 'Tasty', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5305115015,osm_node_5305115015,Rayan,,,Morocco,Dakhla,,,,23.7010095,-15.929183,,,,,"['burger', 'pizza']","['Takeaway', 'Outdoor Seating']",,,,,,,,,,,,,2026-07-14T18:31:27.979788,"{'amenity': 'fast_food', 'cuisine': 'burger;pizza', 'name': 'Rayan', 'outdoor_seating': 'yes', 'takeaway': 'yes'}"
OpenStreetMap,node,5305115017,osm_node_5305115017,Snack Ikram,,,Morocco,Dakhla,,,,23.6988584,-15.9298952,,,,,"['pizza', 'sandwich']",['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.979821,"{'amenity': 'fast_food', 'cuisine': 'pizza;sandwich', 'name': 'Snack Ikram', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5305115019,osm_node_5305115019,Café Meraliz,,,Morocco,Dakhla,,,,23.6949007,-15.9327611,,,,,[],['Outdoor Seating'],,,,,,,,wlan,,,,,2026-07-14T18:31:27.979852,"{'amenity': 'cafe', 'internet_access': 'wlan', 'name': 'Café Meraliz', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5305115624,osm_node_5305115624,Hassan Fruit,,,Morocco,Dakhla,,,,23.7011824,-15.9291473,,,,,['sandwich'],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.979881,"{'amenity': 'fast_food', 'cuisine': 'sandwich', 'diet:vegetarian': 'yes', 'name': 'Hassan Fruit', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5305115629,osm_node_5305115629,Villa Dakhla,,,Morocco,Dakhla,,,,23.6971004,-15.9311631,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:27.979905,"{'amenity': 'restaurant', 'name': 'Villa Dakhla', 'name:es': 'Villa Dajla'}"
OpenStreetMap,node,5305115632,osm_node_5305115632,Diamant du Sahara,,,Morocco,Dakhla,,,,23.6951554,-15.9328523,,,,,['seafood'],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.979936,"{'amenity': 'restaurant', 'cuisine': 'seafood', 'name': 'Diamant du Sahara', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5305115633,osm_node_5305115633,Café Venizia,,,Morocco,Dakhla,,,,23.6990657,-15.9298081,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.979964,"{'amenity': 'cafe', 'name': 'Café Venizia', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5305115645,osm_node_5305115645,Café Ocarina,,,Morocco,Dakhla,,,,23.6949133,-15.9330684,,,,,[],['Outdoor Seating'],,,,,,,,wlan,,,,,2026-07-14T18:31:27.979991,"{'amenity': 'cafe', 'internet_access': 'wlan', 'name': 'Café Ocarina', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5306441293,osm_node_5306441293,La Pause,,,Morocco,Dakhla,,,,23.7037835,-15.9276081,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.980014,"{'amenity': 'cafe', 'name': 'La Pause', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5306441296,osm_node_5306441296,Café Minimax,,,Morocco,Dakhla,,,,23.7088056,-15.9256981,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.980038,"{'amenity': 'cafe', 'name': 'Café Minimax', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5306441298,osm_node_5306441298,Flaman Rose,,,Morocco,Dakhla,,,,23.7355267,-15.9161283,+212689944321,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.980076,"{'amenity': 'restaurant', 'name': 'Flaman Rose', 'outdoor_seating': 'yes', 'phone': '+212 6 89 94 43 21'}"
OpenStreetMap,node,5306441300,osm_node_5306441300,Baghdad,,,Morocco,Dakhla,,,,23.7337007,-15.9162282,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.980105,"{'amenity': 'cafe', 'name': 'Baghdad', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5306441305,osm_node_5306441305,Mad Camel,,,Morocco,Dakhla,,,,23.7327666,-15.9171422,,,,,['pizza'],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.980135,"{'alt_name': 'Mad Cafe', 'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Mad Camel', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5306696006,osm_node_5306696006,Bahia,,,Morocco,Dakhla,,,,23.6984779,-15.9305864,,,,,"['regional', 'spanish']",['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.980169,"{'amenity': 'restaurant', 'cuisine': 'regional;spanish', 'name': 'Bahia', 'outdoor_seating': 'yes', 'wheelchair': 'limited'}"
OpenStreetMap,node,5306696011,osm_node_5306696011,La Maison du Thé,,,Morocco,Dakhla,,,,23.6939406,-15.9335345,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:27.980198,"{'amenity': 'restaurant', 'name': 'La Maison du Thé'}"
OpenStreetMap,node,5306696013,osm_node_5306696013,Casa Luis,,,Morocco,Dakhla,,,,23.6984136,-15.9307075,,,,,['spanish'],[],,,,,,,,,,,,,2026-07-14T18:31:27.980224,"{'amenity': 'restaurant', 'cuisine': 'spanish', 'name': 'Casa Luis', 'wheelchair': 'limited'}"
OpenStreetMap,node,5306696014,osm_node_5306696014,Primo,,,Morocco,Dakhla,,,,23.6981701,-15.9309002,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.980246,"{'amenity': 'cafe', 'name': 'Primo', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5308433326,osm_node_5308433326,Café Prince,,,Morocco,Dakhla,,,,23.7075482,-15.9257182,,,,,[],['Takeaway'],,,,,,,,,,,,,2026-07-14T18:31:27.980274,"{'amenity': 'cafe', 'name': 'Café Prince', 'takeaway': 'yes'}"
OpenStreetMap,node,5308433334,osm_node_5308433334,12 Cool,,,Morocco,Dakhla,,,,23.7032227,-15.92816,,,,,['regional'],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.980310,"{'amenity': 'fast_food', 'cuisine': 'regional', 'name': '12 Cool', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5308433339,osm_node_5308433339,Casa Lola,,,Morocco,Dakhla,,,,23.7041699,-15.9275196,,,,,['spanish'],[],,,,,,,,,,,,,2026-07-14T18:31:27.980341,"{'amenity': 'restaurant', 'cuisine': 'spanish', 'name': 'Casa Lola'}"
OpenStreetMap,node,5308433342,osm_node_5308433342,Chez Rahim,,,Morocco,Dakhla,,,,23.7030523,-15.9282141,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:27.980367,"{'alt_name': 'La Saveur du Sud', 'amenity': 'restaurant', 'name': 'Chez Rahim'}"
OpenStreetMap,node,5308433344,osm_node_5308433344,A savoir faire,,,Morocco,Dakhla,,,,23.7043131,-15.9274672,,,,,['sandwich'],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.980397,"{'amenity': 'fast_food', 'cuisine': 'sandwich', 'name': 'A savoir faire', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5308507706,osm_node_5308507706,Kaiser Wilhelm,,,Morocco,Dakhla,,,,23.7328434,-15.9171161,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:27.980427,"{'amenity': 'restaurant', 'name': 'Kaiser Wilhelm'}"
OpenStreetMap,node,5309099822,osm_node_5309099822,مقهى الساحل,,,Morocco,Dakhla,,,,23.6977267,-15.9337858,,,,,['coffee_shop'],[],,,,,,,,,,,,,2026-07-14T18:31:27.980462,"{'addr:city': 'Dakhla ⴷⴰⵅⵍⴰ الداخلة', 'amenity': 'cafe', 'cuisine': 'coffee_shop', 'name': 'مقهى الساحل', 'name:ar': 'مقهى الساحل', 'name:fr': 'Café Sahel'}"
OpenStreetMap,node,5309099823,osm_node_5309099823,Café Rawan,,,Morocco,Dakhla,,,,23.6922364,-15.9353912,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.980491,"{'amenity': 'cafe', 'name': 'Café Rawan', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5309099839,osm_node_5309099839,مأكولات التيسير,,,Morocco,Dakhla,,,,23.6963531,-15.9354079,,,,,['sandwich'],['Takeaway'],,,,,,,,,,,,,2026-07-14T18:31:27.980524,"{'amenity': 'fast_food', 'cuisine': 'sandwich', 'name': 'مأكولات التيسير', 'name:ar': 'مأكولات التيسير', 'name:fr': 'Snack Tissir', 'takeaway': 'yes'}"
OpenStreetMap,node,5309099843,osm_node_5309099843,مقهى زهرة,,,Morocco,Dakhla,,,,23.6968976,-15.934356,,,,,['coffee_shop'],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.980559,"{'addr:city': 'Dakhla ⴷⴰⵅⵍⴰ الداخلة', 'amenity': 'cafe', 'cuisine': 'coffee_shop', 'name': 'مقهى زهرة', 'name:ar': 'مقهى زهرة', 'name:fr': 'Café Zahra', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5309099844,osm_node_5309099844,,,,Morocco,Dakhla,,,,23.6968663,-15.9352953,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.980584,"{'amenity': 'cafe', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5312225792,osm_node_5312225792,Café Al Hoceima,,,Morocco,Dakhla,,,,23.6890925,-15.9402037,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.980611,"{'amenity': 'cafe', 'name': 'Café Al Hoceima', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5312225805,osm_node_5312225805,Relax,,,Morocco,Dakhla,,,,23.6916979,-15.935824,,,,,"['ice_cream', 'italian', 'pizza']",[],,,,,,,,,,,,,2026-07-14T18:31:27.980658,"{'amenity': 'restaurant', 'cuisine': 'ice_cream;italian;pizza', 'name': 'Relax'}"
OpenStreetMap,node,5312225806,osm_node_5312225806,Tiznit,,,Morocco,Dakhla,,,,23.6903586,-15.9404286,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:27.980684,"{'amenity': 'fast_food', 'name': 'Tiznit'}"
OpenStreetMap,node,5312225807,osm_node_5312225807,Snack du Poissons,,,Morocco,Dakhla,,,,23.6902159,-15.9397199,,,,,['seafood'],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.980713,"{'amenity': 'fast_food', 'cuisine': 'seafood', 'name': 'Snack du Poissons', 'name:fr': 'Snack du Poissons', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5312225809,osm_node_5312225809,,,,Morocco,Dakhla,,,,23.689853,-15.9400276,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.980735,"{'amenity': 'cafe', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5312225813,osm_node_5312225813,Café Assabah,,,Morocco,Dakhla,,,,23.6891751,-15.9404213,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.980764,"{'amenity': 'cafe', 'name': 'Café Assabah', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5312226223,osm_node_5312226223,Erraha,,,Morocco,Dakhla,,,,23.6899071,-15.937799,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.980794,"{'amenity': 'cafe', 'name': 'Erraha', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5315113746,osm_node_5315113746,Elboughaze,,,Morocco,Dakhla,,,,23.6895505,-15.9433214,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.980823,"{'amenity': 'cafe', 'name': 'Elboughaze', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5315113750,osm_node_5315113750,Dolina,,,Morocco,Dakhla,,,,23.6910674,-15.950192,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:27.980847,"{'amenity': 'cafe', 'name': 'Dolina'}"
OpenStreetMap,node,5315113751,osm_node_5315113751,,,,Morocco,Dakhla,,,,23.6904012,-15.9498711,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:27.980894,{'amenity': 'cafe'}
OpenStreetMap,node,5315113758,osm_node_5315113758,Café Leglat,,,Morocco,Dakhla,,,,23.6904602,-15.9504855,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.980937,"{'amenity': 'cafe', 'name': 'Café Leglat', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5315113767,osm_node_5315113767,Café Al Akssa,,,Morocco,Dakhla,,,,23.6903302,-15.950271,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.980974,"{'amenity': 'cafe', 'name': 'Café Al Akssa', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5315113770,osm_node_5315113770,Café La Marine,,,Morocco,Dakhla,,,,23.6907789,-15.9497561,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.981013,"{'amenity': 'cafe', 'name': 'Café La Marine', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5315113773,osm_node_5315113773,,,,Morocco,Dakhla,,,,23.6883365,-15.9445254,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:27.981052,{'amenity': 'cafe'}
OpenStreetMap,node,5315113775,osm_node_5315113775,,,,Morocco,Dakhla,,,,23.6900118,-15.9460892,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:27.981093,{'amenity': 'cafe'}
OpenStreetMap,node,5315113779,osm_node_5315113779,La Repère,,,Morocco,Dakhla,,,,23.6907263,-15.9505881,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:27.981153,"{'amenity': 'cafe', 'name': 'La Repère'}"
OpenStreetMap,node,5315113780,osm_node_5315113780,Nile,,,Morocco,Dakhla,,,,23.6902495,-15.9490116,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.981206,"{'amenity': 'cafe', 'name': 'Nile', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5315113781,osm_node_5315113781,Snack El Karam سناك الكرم,,,Morocco,Dakhla,,,,23.6903396,-15.9500188,,,,,[],"['Takeaway', 'Outdoor Seating']",,,,,,,,,,,,,2026-07-14T18:31:27.981262,"{'amenity': 'fast_food', 'name': 'Snack El Karam سناك الكرم', 'name:ar': 'سناك الكرم', 'name:fr': 'Snack El Karam', 'outdoor_seating': 'yes', 'takeaway': 'yes'}"
OpenStreetMap,node,5315113784,osm_node_5315113784,Al Akssa,,,Morocco,Dakhla,,,,23.6903422,-15.9501628,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.981331,"{'amenity': 'fast_food', 'name': 'Al Akssa', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5315113788,osm_node_5315113788,Café Dalas,,,Morocco,Dakhla,,,,23.6910163,-15.9503652,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.981384,"{'amenity': 'cafe', 'name': 'Café Dalas', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5315113789,osm_node_5315113789,Taha,,,Morocco,Dakhla,,,,23.6904437,-15.9487803,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.981438,"{'amenity': 'cafe', 'name': 'Taha', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5315113792,osm_node_5315113792,La Fontaine,,,Morocco,Dakhla,,,,23.6905412,-15.9492603,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:27.981512,"{'addr:city': 'Dajla', 'addr:city:ar': 'الداخلة', 'addr:city:es': 'Dajla', 'amenity': 'cafe', 'name': 'La Fontaine', 'name:ar': 'النافورة', 'name:es': 'La Fuente'}"
OpenStreetMap,node,5315113795,osm_node_5315113795,Jour et Nuit,,,Morocco,Dakhla,,,,23.6888685,-15.9407119,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.981567,"{'amenity': 'cafe', 'name': 'Jour et Nuit', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5315113801,osm_node_5315113801,Al Arabia,,,Morocco,Dakhla,,,,23.6909106,-15.9498189,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.981615,"{'amenity': 'cafe', 'name': 'Al Arabia', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5315113802,osm_node_5315113802,,,,Morocco,Dakhla,,,,23.6897053,-15.9457228,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:27.981657,{'amenity': 'cafe'}
OpenStreetMap,node,5315113807,osm_node_5315113807,Brazilia,,,Morocco,Dakhla,,,,23.6902966,-15.94924,,,,,[],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.981730,"{'amenity': 'cafe', 'name': 'Brazilia', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,5315113817,osm_node_5315113817,Prince,,,Morocco,Dakhla,,,,23.6897594,-15.9446666,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:27.981781,"{'amenity': 'fast_food', 'name': 'Prince'}"
OpenStreetMap,node,5315113818,osm_node_5315113818,Café France,,,Morocco,Dakhla,,,,23.6903718,-15.9483252,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:27.981836,"{'amenity': 'cafe', 'name': 'Café France'}"
OpenStreetMap,node,5315114324,osm_node_5315114324,Café Royal,,,Morocco,Dakhla,,,,23.6895006,-15.944268,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:27.981899,"{'amenity': 'cafe', 'name': 'Café Royal'}"
OpenStreetMap,node,5315114325,osm_node_5315114325,,,,Morocco,Dakhla,,,,23.6900869,-15.9463785,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:27.981943,{'amenity': 'cafe'}
OpenStreetMap,node,5315114326,osm_node_5315114326,Bismillah,,,Morocco,Dakhla,,,,23.6903436,-15.948005,,,,,['seafood'],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.981996,"{'amenity': 'fast_food', 'cuisine': 'seafood', 'name': 'Bismillah', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,11372122732,osm_node_11372122732,Jus Ismael,,,Morocco,Dakhla,,,,23.6925729,-15.9389803,,,,,['juice'],[],,,,,,,,,,,,,2026-07-14T18:31:27.982045,"{'amenity': 'fast_food', 'cuisine': 'juice', 'name': 'Jus Ismael'}"
OpenStreetMap,node,11372122733,osm_node_11372122733,,,,Morocco,Dakhla,,,,23.695999,-15.9359252,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:27.982089,"{'amenity': 'fast_food', 'fast_food': 'cafeteria'}"
OpenStreetMap,node,11372122765,osm_node_11372122765,,,,Morocco,Dakhla,,,,23.6992063,-15.9304925,,,,,['regional'],['Outdoor Seating'],,,,,,,,,,,,,2026-07-14T18:31:27.982147,"{'amenity': 'fast_food', 'cuisine': 'regional', 'description': 'Place to have a moroccan breakfast (mint tea, msemmen, ...)', 'fast_food': 'cafeteria', 'outdoor_seating': 'yes'}"
OpenStreetMap,node,11372122766,osm_node_11372122766,"Snack ""Med""",,,Morocco,Dakhla,,,,23.6996404,-15.9301588,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:27.982195,"{'amenity': 'restaurant', 'name': 'Snack ""Med""'}"
OpenStreetMap,node,11372122767,osm_node_11372122767,,,,Morocco,Dakhla,,,,23.6996248,-15.9300425,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:27.982235,"{'amenity': 'restaurant', 'description': 'Good and cheap food, for example Tajine, fried fish... Dishes 20 - 50 Dirhams.'}"
OpenStreetMap,node,11383187370,osm_node_11383187370,,,,Morocco,Dakhla,,,,23.702919,-15.9280029,,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:27.982273,"{'amenity': 'restaurant', 'name:en': 'Snack-Restau Al Akhawayne'}"
OpenStreetMap,node,12362432432,osm_node_12362432432,Chiringuito Cabana,,,Morocco,Dakhla,,,,23.7713781,-15.9234537,+212808623778,,,,[],[],,,,,,,,,,,,,2026-07-14T18:31:27.982348,"{'amenity': 'restaurant', 'name': 'Chiringuito Cabana', 'phone': '+212 8 08 62 37 78'}"
OpenStreetMap,node,13128222201,osm_node_13128222201,Echarfaa Food,,,Morocco,Dakhla,,,,23.6919485,-15.9507191,,,,Mo-Su 07:00-22:00,[],[],,,,,,,,,,,,,2026-07-14T18:31:27.982401,"{'amenity': 'restaurant', 'name': 'Echarfaa Food', 'opening_hours': 'Mo-Su 07:00-22:00'}"
OpenStreetMap,node,13128885801,osm_node_13128885801,Gladys,,,Morocco,Dakhla,,Boulevard 4 Mars شارع 4 مارس,,23.6989099,-15.9312448,,,,Mo-Su 12:00-00:00,[],[],,,,,,,,,,,,,2026-07-14T18:31:27.982488,"{'addr:street': 'Boulevard 4 Mars شارع 4 مارس', 'amenity': 'restaurant', 'name': 'Gladys', 'opening_hours': 'Mo-Su 12:00-00:00'}"
