name,country,city,address,latitude,longitude,phone,website,rating,reviews_count,price_range,source
صحتي حياتي,Saudi Arabia,Mecca,Abdullah Ibn al-Abbas Street,21.3852503,39.7958986,00966541477928,https://myhealthymylife.com/,,0,,openstreetmap
Larva Cafe,Saudi Arabia,Mecca,,21.5141489,39.7858408,,,,0,,openstreetmap
Last Quarter Cafe,Saudi Arabia,Mecca,شارع آمنة بنت وهب,21.4230983,39.7714722,+966544520315,https://instagram.com/las_q21?utm_medium=copy_link,,0,,openstreetmap
أي أم كوفي,Saudi Arabia,Mecca,Al-Hajj Street,21.4724406,39.8307186,+966566619623,https://instagram.com/im._coffee?utm_medium=copy_link,,0,,openstreetmap
Im Coffee أي أم كوفي,Saudi Arabia,Mecca,Al Qadisiyyah Road طريق القادسية,21.4526245,39.9367157,0538883055,https://www.instagram.com/ma_cafeksa/,,0,,openstreetmap
شرمب نيشن,Saudi Arabia,Mecca,طريق الأمير سلطان,21.359536,39.9051504,+966504134044,https://www.instagram.com/shrimpnations/,,0,,openstreetmap
Kayan AL Shuaa Makkah Hotels,Saudi Arabia,Mecca,At Taif Road طريق الأمير سلطان,21.4000131,39.8625868,+966549779938,,,0,,openstreetmap
Sahtein Restaurant,Saudi Arabia,Mecca,Ibrahim Al Khalil Road شَارِع إبراهيم الخليل,21.4208993,39.8221561,+966551149300,https://www.hilton.com/en/hotels/makchhi-hilton-hotel-and-convention-jabal-omar-makkah/dining/,,0,,openstreetmap
دانكن دونتس,Saudi Arabia,Mecca,,21.419558,39.825793,,,,0,,openstreetmap
مذاق الشرق,Saudi Arabia,Mecca,شارع الحج,21.4767822,39.8427221,0558624229,"https://www.google.com/maps/place/مطعم+مذاق+الشرق%E2%80%AD/@21.4763682,39.8430779,17z/data=!3m1!4b1!4m6!3m5!1s0x15c202e3e663f193:0x337185b55a6af831!8m2!3d21.4763682!4d39.8430779!16s%2Fg%2F11c1mjdwbw?hl=ar-SA&entry=ttu",,0,,openstreetmap
cffee,Saudi Arabia,Mecca,,21.361129,39.9005016,,,,0,,openstreetmap
Master chef,Saudi Arabia,Mecca,Hidaya Street,21.3908657,39.8780904,,,,0,,openstreetmap
panoor hotel,Saudi Arabia,Mecca,,21.3851135,39.8776666,+966563311786,https://panoorrestaurant.com/,,0,,openstreetmap
بروست البحر,Saudi Arabia,Mecca,طريق الليث الفرعي,21.352621,39.784331,+966508379339,,,0,,openstreetmap
تقاطيع ومقادم البيت,Saudi Arabia,Mecca,طريق الليث الفرعي,21.352048,39.7831899,+966508606558,,,0,,openstreetmap
بريمو,Saudi Arabia,Mecca,Abdullah Ibn al-Abbas Street,21.3830016,39.795426,+966502791277,,,0,,openstreetmap
مطعم شيف جريل,Saudi Arabia,Mecca,طريق 25 - جسر الملك عبدالله بن عبدالعزيز,21.3953215,39.8838427,+966560770784,,,0,,openstreetmap
Cavva Coffee,Saudi Arabia,Mecca,شارع ابراهيم,21.3504174,39.9057745,0508177807,https://www.instagram.com/cavva.cafe?igsh=c2Vnc3MyMm9xY3Z2,,0,,openstreetmap
سالدوتش,Saudi Arabia,Mecca,,21.422722,39.8188573,+966920023030,https://saldwich.com/ar,,0,,openstreetmap
احلى الاوقات,Saudi Arabia,Mecca,,21.4011046,39.7074362,,,,0,,openstreetmap
Buffalo Wild Wings,Saudi Arabia,Mecca,,21.3982184,39.7737165,,,,0,,openstreetmap
Texas chicken,Saudi Arabia,Mecca,,21.3982343,39.7739384,,,,0,,openstreetmap
مطابخ ومطاعم ريدان,Saudi Arabia,Mecca,,21.4135259,39.8646093,,,,0,,openstreetmap
مطعم بيتي,Saudi Arabia,Mecca,,21.4138318,39.8641229,,,,0,,openstreetmap
Boga Superfoods,Saudi Arabia,Mecca,,21.4115384,39.8654065,,,,0,,openstreetmap
Broccoli Pizza&Pasta,Saudi Arabia,Mecca,,21.4114722,39.8654775,,,,0,,openstreetmap
النزهه,Saudi Arabia,Mecca,الحجون,21.4392061,39.7908102,,,,0,,openstreetmap
آيس كريم توتي,Saudi Arabia,Mecca,,21.4221421,39.8217221,,,,0,,openstreetmap
ڤوي لاونج,Saudi Arabia,Mecca,,21.3528875,39.8953396,+966533061112,https://www.instagram.com/voi_lounge/,,0,,openstreetmap
House of Donuts,Saudi Arabia,Mecca,,21.4225901,39.8736963,,,,0,,openstreetmap
Cafe rose hand,Saudi Arabia,Mecca,طريق الليث الفرعي,21.3522311,39.7833658,+966546444021,https://rosehandcafe.business.site,,0,,openstreetmap
مقهى,Saudi Arabia,Mecca,,21.3613746,39.8989353,,,,0,,openstreetmap
ماكدونالدز,Saudi Arabia,Mecca,,21.4403188,39.7972327,,,,0,,openstreetmap
Al Baik,Saudi Arabia,Medina,,25.0617744,38.1105762,,,,0,,openstreetmap
Restaurant Al Jazeera,Saudi Arabia,Medina,,24.4210858,39.5298286,,,,0,,openstreetmap
Sherwas Corner Restaurant,Saudi Arabia,Medina,,26.6118177,37.9230738,,,,0,,openstreetmap
sweets & treats حلى و حلاوة,Saudi Arabia,Medina,Salim ibn 'Amr,24.4245286,39.5141649,+966542112413,,,0,,openstreetmap
Hamburger,Saudi Arabia,Medina,,24.4655042,39.6057156,,,,0,,openstreetmap
ماكدونالدز,Saudi Arabia,Medina,,24.4468505,39.6186528,,,,0,,openstreetmap
البيك,Saudi Arabia,Medina,,24.4639643,39.6160875,,,,0,,openstreetmap
Kudu,Saudi Arabia,Medina,,24.4558006,39.5442507,,,,0,,openstreetmap
كودو,Saudi Arabia,Medina,,24.4721742,39.6119646,,,,0,,openstreetmap
شاورما تاج سلطان,Saudi Arabia,Medina,Umlujj Road,24.0878886,38.0564267,0143907744,,,0,,openstreetmap
مطاعم جحا,Saudi Arabia,Medina,عمر بن الخطاب,24.0803173,38.0547684,,,,0,,openstreetmap
الركن الشامي,Saudi Arabia,Medina,,24.478527,39.625153,,,,0,,openstreetmap
عالم البروست,Saudi Arabia,Medina,,24.4559757,39.6163347,,,,0,,openstreetmap
عكاوي,Saudi Arabia,Medina,,24.4771892,39.5508159,,,,0,,openstreetmap
مطاعم البحرية,Saudi Arabia,Medina,,24.4743084,39.6588707,,,,0,,openstreetmap
بيت المشويات التركية,Saudi Arabia,Medina,,24.4700524,39.582463,+966148223255,,,0,,openstreetmap
عناب,Saudi Arabia,Medina,,24.4311642,39.6528011,+966920023003,,,0,,openstreetmap
Burger King,Saudi Arabia,Medina,,24.485537,39.5753702,+966920000002,,,0,,openstreetmap
مطاعم التركي للمشويات و الفطائر,Saudi Arabia,Medina,,24.49012,39.5700021,+966148466355,,,0,,openstreetmap
سويس هاوس,Saudi Arabia,Medina,,24.4854474,39.5757375,+966920005099,https://swisshouse-sa.com/,,0,,openstreetmap
ساندويتشات كباب,Saudi Arabia,Medina,,24.4822872,39.6013184,+966148660821,,,0,,openstreetmap
مطعم تركيا,Saudi Arabia,Medina,,24.4453867,39.6060546,+966550307999,,,0,,openstreetmap
Restaurant Arabesque,Saudi Arabia,Medina,,24.472368,39.6114943,+966148290001,,,0,,openstreetmap
Steak House,Saudi Arabia,Medina,,24.487523,39.6490584,+96648358185,,,0,,openstreetmap
Shing Yang Restaurant,Saudi Arabia,Medina,,24.4900997,39.5700496,,,,0,,openstreetmap
Tokushi,Saudi Arabia,Medina,,24.4428649,39.6661422,+966148691766,,,0,,openstreetmap
Beiruti,Saudi Arabia,Medina,,24.4870451,39.5891774,,,,0,,openstreetmap
Ruqn Shami,Saudi Arabia,Medina,,24.4820046,39.6304603,,,,0,,openstreetmap
Fairuz Turkish Restaurant,Saudi Arabia,Medina,,24.4942129,39.5856245,+966554003554+966530649488,,,0,,openstreetmap
Hyderabad House Restaurant,Saudi Arabia,Medina,,24.440112,39.6642549,+966920001771,,,0,,openstreetmap
Mairaj Indian and Chinese Cuisine,Saudi Arabia,Medina,,24.4902656,39.5985554,,,,0,,openstreetmap
وناسه,Saudi Arabia,Medina,,24.4893167,39.5989003,,,,0,,openstreetmap
مطبخ الزهراء العوالي,Saudi Arabia,Medina,,24.4522139,39.6283772,,,,0,,openstreetmap
دانكن دونتس,Saudi Arabia,Medina,,24.4555144,39.668486,,http://dunkindonuts.sa,,0,,openstreetmap
بيتزا هت,Saudi Arabia,Medina,,24.4578263,39.6672172,0148441799,https://www.pizzahut-me.com/,,0,,openstreetmap
قلعة البن,Saudi Arabia,Medina,,24.4549273,39.6685819,,,,0,,openstreetmap
بروست اكسبريس,Saudi Arabia,Medina,,24.4659663,39.6366408,,,,0,,openstreetmap
منفذ القهوة,Saudi Arabia,Medina,,24.4555005,39.6428865,,,,0,,openstreetmap
مطاعم القرموشي,Saudi Arabia,Medina,,24.4692197,39.6352282,,,,0,,openstreetmap
المذاق المغربي,Saudi Arabia,Medina,,24.4556063,39.6430917,,https://moroccantaste.com.sa/,,0,,openstreetmap
صب واي,Saudi Arabia,Medina,,24.4556531,39.6420941,,,,0,,openstreetmap
بارن كافية,Saudi Arabia,Medina,,24.4557003,39.6432351,,,,0,,openstreetmap
كنتاكي,Saudi Arabia,Medina,,24.4472749,39.6449029,,,,0,,openstreetmap
هارديز,Saudi Arabia,Medina,,24.4473457,39.6449688,,,,0,,openstreetmap
مطعم الوردة البخاري,Saudi Arabia,Medina,,24.4555212,39.6560037,,,,0,,openstreetmap
مطعم فطائر التركي,Saudi Arabia,Medina,,24.4510412,39.6583121,,,,0,,openstreetmap
جان برجر,Saudi Arabia,Medina,,24.4478677,39.6454254,,,,0,,openstreetmap
كرسبي كريم,Saudi Arabia,Medina,,24.4477224,39.6453212,,,,0,,openstreetmap
هاشتاق كافيه,Saudi Arabia,Medina,,24.4476097,39.6559861,,,,0,,openstreetmap
لافينا كافيه,Saudi Arabia,Medina,,24.4588692,39.6554663,,,,0,,openstreetmap
عبدالرحمن أبو طربوش,Saudi Arabia,Medina,,24.5069181,39.707709,,,,0,,openstreetmap
مطعم بهار حار,Saudi Arabia,Medina,,24.4505986,39.6626562,,,,0,,openstreetmap
مطعم شاهين,Saudi Arabia,Medina,,24.0013844,38.2152408,,,,0,,openstreetmap
برجر كنج,Saudi Arabia,Medina,,23.0735392,39.9555039,,,,0,,openstreetmap
ايسكريم باسكن روبنز,Saudi Arabia,Medina,,23.0736319,39.9553778,,,,0,,openstreetmap
كانتون,Saudi Arabia,Medina,,24.4950238,39.5953296,+966920000129,https://canton-express.com,,0,,openstreetmap
مطعم شينج يانج,Saudi Arabia,Medina,,24.495883,39.5955388,+966568066806,,,0,,openstreetmap
مطعم ميراج للأكلات الهندية والصينية,Saudi Arabia,Medina,,24.4798893,39.6067313,+966148661116,,,0,,openstreetmap
Chinese Dragon Restaurant,Saudi Arabia,Medina,,24.4883912,39.5822258,+966550144114,,,0,,openstreetmap
بيروتي,Saudi Arabia,Medina,,24.4880342,39.5850796,+966148461800,,,0,,openstreetmap
Domino's,Saudi Arabia,Medina,,24.4887623,39.5820873,+966920012345,,,0,,openstreetmap
حمص ريفي,Saudi Arabia,Medina,,24.4887507,39.5817893,+966148455100,,,0,,openstreetmap
مطعم سر السوشي,Saudi Arabia,Medina,,24.486674,39.580332,+966595959715,https://www.sushisecret.com,,0,,openstreetmap
Davanti Lounge,Saudi Arabia,Medina,"Sultanah St, Al Qiblatayn",24.4827451,39.572261,+9668484448,https://davantilounge.com/,,0,,openstreetmap
اسطنبول شيش كباب,Saudi Arabia,Medina,,24.4400044,39.6145858,+966148271699,,,0,,openstreetmap
Subway,Saudi Arabia,Medina,,24.441542,39.6226619,,,,0,,openstreetmap
مطعم نجوم حضرموت,Saudi Arabia,Medina,,24.4648229,39.6016406,,,,0,,openstreetmap
مطعم ابو خطاب,Saudi Arabia,Medina,,24.4697301,39.599095,+966542198155,,,0,,openstreetmap
مطعم بلقيس,Saudi Arabia,Medina,,24.4703726,39.5980691,,,,0,,openstreetmap
Bayt al-Kabab,Saudi Arabia,Medina,,24.4842424,39.600478,+966148288843,,,0,,openstreetmap
Rumah Makan Indonesia,Saudi Arabia,Medina,,24.4727899,39.6091697,,,,0,,openstreetmap
مطعم الحلبي للرز البخاري,Saudi Arabia,Medina,,24.4737298,39.6076784,,,,0,,openstreetmap
Domino's Pizza,Saudi Arabia,Medina,,24.4797029,39.6448234,,,,0,,openstreetmap
Burger King - Noor Mall,Saudi Arabia,Medina,,24.4967224,39.5954224,,,,0,,openstreetmap
Burger King - 2nd Highway,Saudi Arabia,Medina,,24.4864615,39.6498732,,,,0,,openstreetmap
الفطائر التركية,Saudi Arabia,Medina,Al Hijra Road,24.434182,39.5919182,+966559838161,,,0,,openstreetmap
بيتزا الجودة,Saudi Arabia,Medina,,24.4618402,39.5309633,,,,0,,openstreetmap
فواكه البحر للأسماك,Saudi Arabia,Medina,,24.476211,39.606073,,,,0,,openstreetmap
مطعم أسماك الجزيرة,Saudi Arabia,Medina,,24.459228,39.6114089,,,,0,,openstreetmap
Samak & Salsa,Saudi Arabia,Medina,,24.4868665,39.6501391,+966562207074,,,0,,openstreetmap
London Fish and Potatoes,Saudi Arabia,Medina,,24.4956345,39.5953727,,,,0,,openstreetmap
Hamra Fish Restaurant,Saudi Arabia,Medina,,24.4612771,39.5776922,,,,0,,openstreetmap
Abu Khalid Restaurant,Saudi Arabia,Medina,,24.4716843,39.6121189,,,,0,,openstreetmap
ستاربكس,Saudi Arabia,Medina,,24.4712854,39.6132297,,,,0,,openstreetmap
Al Faris Lilrose Al Bukhari,Saudi Arabia,Medina,,24.4719625,39.612677,,,,0,,openstreetmap
GraPARI Madinah,Saudi Arabia,Medina,,24.4720069,39.6129499,,,,0,,openstreetmap
Fairouz Al Hijaz,Saudi Arabia,Medina,,24.4733705,39.6092294,,,,0,,openstreetmap
Kyoto,Saudi Arabia,Medina,,24.4715228,39.6134963,,,,0,,openstreetmap
مطعم الهدى التركية,Saudi Arabia,Medina,Al-Seeh Street,24.4703153,39.6021336,+96648229205,,,0,,openstreetmap
لايدر كاف,Saudi Arabia,Medina,,24.4648474,39.6107255,,,,0,,openstreetmap
ZamZam Al Bukhari Restaurant,Saudi Arabia,Medina,,24.4634859,39.6150431,,,,0,,openstreetmap
Kebap,Saudi Arabia,Medina,,24.4557515,39.5953725,,,,0,,openstreetmap
Zeyn Restaurant,Saudi Arabia,Medina,,24.4582291,39.5980107,,,,0,,openstreetmap
سيادة القهوة,Saudi Arabia,Medina,"الخالدية, المدينة المنورة",24.4653466,39.6644667,,,,0,,openstreetmap
مقهى النجمة,Saudi Arabia,Medina,,24.1546039,37.9577263,,,,0,,openstreetmap
كوفي وود,Saudi Arabia,Medina,King Abdullah,24.428635,39.6498635,0580494013,https://cafewoodsa.business.site/,,0,,openstreetmap
مقهى اتراني,Saudi Arabia,Medina,King Abdullah Road - 2nd Ring Road,24.4267717,39.6494356,,,,0,,openstreetmap
كافيه,Saudi Arabia,Medina,,24.163017,37.9792134,,,,0,,openstreetmap
كافيه (مقهى),Saudi Arabia,Medina,,24.1650623,37.9820611,,,,0,,openstreetmap
KFC,Saudi Arabia,Medina,,24.4657904,39.6063853,,,,0,,openstreetmap
Hardee's,Saudi Arabia,Medina,,24.4657299,39.6063534,,,,0,,openstreetmap
مطعم,Saudi Arabia,Medina,,24.6486,37.5339,,,,0,,openstreetmap
حاشي باشا,Saudi Arabia,Medina,,23.5032,40.8906,,,,0,,openstreetmap
مطعم مشوار للفطاير,Saudi Arabia,Medina,,23.503,40.8851,,,,0,,openstreetmap
مطعم ريم حضرموت,Saudi Arabia,Medina,,23.4927,40.8947,,,,0,,openstreetmap
مطعم ديرتي,Saudi Arabia,Medina,,24.6069,41.612,,,,0,,openstreetmap
مطعم إيوان,Saudi Arabia,Medina,,24.4324741,39.6326097,,,,0,,openstreetmap
مايسترو بيتزا,Saudi Arabia,Medina,,24.4478937,39.6452684,,,,0,,openstreetmap
مطاعم البشير للمأكولات الشامية,Saudi Arabia,Medina,,24.4504222,39.6451491,,,,0,,openstreetmap
البيت الحلبي,Saudi Arabia,Medina,,24.4526736,39.6431234,,,,0,,openstreetmap
برجر زنجر,Saudi Arabia,Medina,,24.4506967,39.6407575,,,,0,,openstreetmap
مطعم عيد للمأكولات الشعبية,Saudi Arabia,Medina,,24.4525115,39.6435386,,,,0,,openstreetmap
فترة المساء كباب بالنكهة المدينية,Saudi Arabia,Medina,,24.452446,39.6424978,,,,0,,openstreetmap
بطاطس العم فلاح,Saudi Arabia,Medina,,24.450765,39.6406288,,,,0,,openstreetmap
مركز جود الحزام لبيع جميع أنواع الخضار والفواكه الطازجة,Saudi Arabia,Medina,,24.4526613,39.6429096,,,,0,,openstreetmap
ورق عنب وملفوف الحجازي,Saudi Arabia,Medina,,24.4552073,39.6425631,,,,0,,openstreetmap
منجتي احلى,Saudi Arabia,Medina,,24.4554553,39.6421284,,,,0,,openstreetmap
مطاعم ومطبخ النابلسي,Saudi Arabia,Medina,,24.4581189,39.641546,,,,0,,openstreetmap
مطعم أبو زيد,Saudi Arabia,Medina,,24.4610673,39.6392351,,,,0,,openstreetmap
الحرة الذهبية للأكلات الشعبية,Saudi Arabia,Medina,,24.4624955,39.6385317,,,,0,,openstreetmap
زنجرجي,Saudi Arabia,Medina,,24.4629246,39.6312107,,,,0,,openstreetmap
مطعم الحزام الأخضر للرز البخاري,Saudi Arabia,Medina,,24.4643181,39.6375328,,,,0,,openstreetmap
استراحة الحربي,Saudi Arabia,Medina,,24.4591521,39.6250427,,,,0,,openstreetmap
مطعم الديار المقدسة للفلافل والفول والحمص,Saudi Arabia,Medina,,24.4578537,39.6242063,,,,0,,openstreetmap
النيلين لقصب السكر والعصائر الطازجة,Saudi Arabia,Medina,,24.4603043,39.6215635,,,,0,,openstreetmap
بروست كتاكيت,Saudi Arabia,Medina,,24.4579088,39.6207507,,,,0,,openstreetmap
مطعم الريف الشعبي,Saudi Arabia,Medina,,24.460031,39.621874,,,,0,,openstreetmap
هرفي,Saudi Arabia,Medina,,24.4550783,39.6182843,,,,0,,openstreetmap
مطعم محمود الدقل الباكستاني,Saudi Arabia,Medina,,24.459903,39.611427,,,,0,,openstreetmap
مطاعم روتانا,Saudi Arabia,Medina,,24.457275,39.614497,,,,0,,openstreetmap
كافتريا الشلال,Saudi Arabia,Medina,,24.458996,39.6127,,,,0,,openstreetmap
مطاعم مدفون السده للأكلات الشعبية,Saudi Arabia,Medina,,24.459596,39.611528,,,,0,,openstreetmap
مطعم القريش,Saudi Arabia,Medina,,24.459839,39.611637,,,,0,,openstreetmap
طيبة للأكلات الشعبية,Saudi Arabia,Medina,,24.458597,39.612865,,,,0,,openstreetmap
الطازج,Saudi Arabia,Medina,,24.457925,39.613973,,,,0,,openstreetmap
عصائر شعير الطيبين طبيعي 100%,Saudi Arabia,Medina,,24.457066,39.615857,,,,0,,openstreetmap
كافيتريا النجوم البيضاء,Saudi Arabia,Medina,,24.456498,39.616721,,,,0,,openstreetmap
مطعم وكوزي الفرسان,Saudi Arabia,Medina,,24.455299,39.61825,,,,0,,openstreetmap
لغات القهوة,Saudi Arabia,Medina,,24.454166,39.618688,,,,0,,openstreetmap
موسى,Saudi Arabia,Medina,,24.453448,39.619516,,,,0,,openstreetmap
أريس كافيه,Saudi Arabia,Medina,,24.449698,39.621468,,,,0,,openstreetmap
قهوة موكا,Saudi Arabia,Medina,,24.450086,39.622436,,,,0,,openstreetmap
مطعم ومطبخ الصدق,Saudi Arabia,Medina,,24.452661,39.622852,,,,0,,openstreetmap
مطعم طيبة للمأكولات الشامية,Saudi Arabia,Medina,,24.452846,39.622897,,,,0,,openstreetmap
مطعم الرواد,Saudi Arabia,Medina,,24.45507,39.621434,,,,0,,openstreetmap
مطاعم العمدة,Saudi Arabia,Medina,,24.456772,39.615114,,,,0,,openstreetmap
مطعم الباب العالي,Saudi Arabia,Medina,,24.4489956,39.621624,,,,0,,openstreetmap
مذاقك الشهي,Saudi Arabia,Medina,,24.4493408,39.6210976,,,,0,,openstreetmap
برجر كم,Saudi Arabia,Medina,,24.4493256,39.6210098,,,,0,,openstreetmap
مطعم خيرات سباء,Saudi Arabia,Medina,,24.4496441,39.621563,,,,0,,openstreetmap
بروكلي بيتزا وباستا,Saudi Arabia,Medina,,24.4468708,39.6191673,,,,0,,openstreetmap
الأسود,Saudi Arabia,Medina,,24.4473934,39.6169052,,,,0,,openstreetmap
كلاسيك برجر,Saudi Arabia,Medina,,24.4469547,39.6156845,,,,0,,openstreetmap
الطبق الجاوي,Saudi Arabia,Medina,,24.4494495,39.6158295,,,,0,,openstreetmap
لقيمات شغف طيبة,Saudi Arabia,Medina,,24.4500809,39.6152458,,,,0,,openstreetmap
منجا منجا عصير,Saudi Arabia,Medina,,24.4507236,39.6154366,,,,0,,openstreetmap
مطبق حي البحر 3,Saudi Arabia,Medina,,24.4494972,39.6187439,,,,0,,openstreetmap
اتش وتش Hwich,Saudi Arabia,Medina,King abdullah Rd -Second Ring Road,24.4274516,39.6072531,+966508141081,http://www.hwichgroup.com/,,0,,openstreetmap
Shawarmer,Saudi Arabia,Medina,,24.4478277,39.6453656,,,,0,,openstreetmap
Fish,Saudi Arabia,Medina,,24.4591062,39.6113002,,,,0,,openstreetmap
The Ocean - Indian and Chinese Cuisine,Saudi Arabia,Medina,,24.4825237,39.6514564,+966920004271,,,0,,openstreetmap
Baytoti,Saudi Arabia,Medina,,24.4752384,39.6600192,,,,0,,openstreetmap
يولاند كافية,Saudi Arabia,Medina,,24.4907646,39.5906372,,,,0,,openstreetmap
مودي كافيه,Saudi Arabia,Medina,طريق الملك عبدالله,24.4216837,39.6361737,+966563416068,,,0,,openstreetmap
LB SHOT,Saudi Arabia,Medina,جبار بن صخر,24.4624546,39.6574255,,,,0,,openstreetmap
else,Saudi Arabia,Medina,,24.4363607,39.6591157,0568056898,https://instagram.com/elseksa,,0,,openstreetmap
AMIGO LOUNGE,Saudi Arabia,Medina,طريق الملك عبدالله,24.4217828,39.6367224,+966596086888,,,0,,openstreetmap
مخبوزات لافي La Vie,Saudi Arabia,Medina,,24.4464799,39.6687255,+966556346070,https://mylink.la/lavie,,0,,openstreetmap
Delchini Turkish Restaurant,Saudi Arabia,Medina,,24.478667,39.6547309,,,,0,,openstreetmap
Naya Turkish Restaurant,Saudi Arabia,Medina,,24.4686376,39.6019605,,,,0,,openstreetmap
Turkish Restaurant المطاعم التركية,Saudi Arabia,Medina,,24.4789447,39.5930768,+966148274998,,,0,,openstreetmap
Al Sanabel Turkish Restaurant,Saudi Arabia,Medina,,24.4727509,39.6122178,,,,0,,openstreetmap
Dunkin,Saudi Arabia,Medina,,26.6643139,37.9047308,,,,0,,openstreetmap
عسيف - قهوة مختصة,Saudi Arabia,Medina,6567 اسيد بن كعب، مذينب، 2907 اسيد بن كعب،، المدينة المنورة 42364,24.4362196,39.6750871,+966505740681,https://maps.app.goo.gl/T1HJUJLeQLPHBJVM8,,0,,openstreetmap
أحساس الفاكهة,Saudi Arabia,Medina,Ali Bin Abi Talib Rd Ali Bin Abi Talib Rd Yanbu 46422,24.0815951,38.0400019,,,,0,,openstreetmap
استراحة سابتكو,Saudi Arabia,Medina,,23.0090817,39.9291712,,,,0,,openstreetmap
مطعم هناء الراقي,Saudi Arabia,Medina,,24.4457366,39.6064105,,,,0,,openstreetmap
الدومينو,Saudi Arabia,Medina,,24.0066839,38.1690976,,https://www.dominos.sa/ar/,,0,,openstreetmap
