name,country,city,address,latitude,longitude,phone,website,rating,reviews_count,price_range,source
Jood Mandi,UAE,Ajman,Omar Bin Al Khatab Street,25.3971654,55.429842,,,,0,,openstreetmap
Done Veto,UAE,Ajman,Abdullah bin Abid Street,25.3970552,55.430016,,,,0,,openstreetmap
Joori Royat Tea,UAE,Ajman,,25.417563,55.4473174,,,,0,,openstreetmap
Muhsin Cafeteria,UAE,Ajman,Saif Al Hamrani Street,25.4150392,55.4445325,,,,0,,openstreetmap
Shakoor Resaurant,UAE,Ajman,Saif Al Hamrani Street,25.4154412,55.4443754,,,,0,,openstreetmap
Green Palace Restaurant,UAE,Ajman,Saif Al Hamrani Street,25.4150698,55.4456886,,,,0,,openstreetmap
Hot & Fresh Restaurant,UAE,Ajman,Saif Al Hamrani Street,25.4153647,55.4513033,,,,0,,openstreetmap
Mahmood Cafeteria,UAE,Ajman,69 Street,25.417092,55.4505233,,,,0,,openstreetmap
Hanoof Cafeteria,UAE,Ajman,69 Street,25.4184242,55.4504361,,,,0,,openstreetmap
Muhammed Bilal Restaurant,UAE,Ajman,69 Street,25.4185694,55.4504251,,,,0,,openstreetmap
Qaeer Al Khaleej Coffeeshop & Cafeteria,UAE,Ajman,Sheikh Abdullah Bin Humaid Street,25.419214,55.4470753,,,,0,,openstreetmap
Belal Restaurant,UAE,Ajman,Sheikh Abdullah Bin Humaid Street,25.4172691,55.4468783,,,,0,,openstreetmap
Mugavai Restaurant,UAE,Ajman,Saif Al Hamrani Street,25.4149775,55.4477276,,,,0,,openstreetmap
Al Taqwa Restaurant,UAE,Ajman,Saif Al Hamrani Street,25.4153664,55.4488409,,,,0,,openstreetmap
Al Jadeed Resturant,UAE,Ajman,69 Street,25.4185357,55.4507157,,,,0,,openstreetmap
Dosty,UAE,Ajman,116 Street,25.4183937,55.4507798,,,,0,,openstreetmap
الرجاء,UAE,Ajman,شارع الشيخ راشد بن سعيد الكتوم,25.4157467,55.45261,,,,0,,openstreetmap
Abrar,UAE,Ajman,Sheikh Rashid Bin Humaid Al Nuaimi Street,25.4147499,55.4442877,,,,0,,openstreetmap
Al Biet Al Masri,UAE,Ajman,Sheikh Rashid Bin Humaid Al Nuaimi Street,25.416005,55.4436572,,,,0,,openstreetmap
Pure Food,UAE,Ajman,Mohammed Salim Bu Khamis Street,25.4161249,55.443704,,,,0,,openstreetmap
Bakery & Grills,UAE,Ajman,Mohammed Salim Bu Khamis Street,25.4179372,55.4447751,,,,0,,openstreetmap
Tayybah Cafeteria,UAE,Ajman,67 Street,25.4144889,55.4507666,,,,0,,openstreetmap
Al Awtan Roastery,UAE,Ajman,,25.4144816,55.4476179,,,,0,,openstreetmap
Suhaila Cafeteria & Restaurant,UAE,Ajman,Hafiz Ibrahim Street,25.3788554,55.4570573,,,,0,,openstreetmap
Misk of Tea,UAE,Ajman,Mohammed Salim Bu Khamis Street,25.4188266,55.446273,,,,0,,openstreetmap
Noor Al,UAE,Ajman,,25.4202804,55.4497833,,,,0,,openstreetmap
Saif Sham,UAE,Ajman,Al Zaher Street,25.4029517,55.4370054,,,,0,,openstreetmap
Al Mashreq Restaurant,UAE,Ajman,Al Zaher Street,25.4023716,55.4372579,,,,0,,openstreetmap
Mango,UAE,Ajman,45 Street,25.4033709,55.4356897,,,,0,,openstreetmap
Tree Top Restaurant,UAE,Ajman,Al Zaher Street,25.4035371,55.4362819,,,,0,,openstreetmap
Al Fareej Cafeteria,UAE,Ajman,Street 52,25.4081044,55.4338155,,,,0,,openstreetmap
Nazim Restaurant,UAE,Ajman,Omar Bin Al Khattab Street,25.4066655,55.4354494,,,,0,,openstreetmap
Maxim,UAE,Ajman,Al Zaher Street,25.4048053,55.4342419,,,,0,,openstreetmap
Baked Potato,UAE,Ajman,Sheikh Humaid Bin Rashid Al Nuaimi Street,25.4036864,55.4294697,,,,0,,openstreetmap
Qasar Al Raqayb,UAE,Ajman,Sheikh Humaid Bin Rashid Al Nuaimi Street,25.4038713,55.4295819,,,,0,,openstreetmap
Il Pomorodo,UAE,Ajman,26 Street,25.4039885,55.4297491,,,,0,,openstreetmap
Zad,UAE,Ajman,26 Street,25.4039567,55.4298107,,,,0,,openstreetmap
Al Ameera,UAE,Ajman,Street 52,25.4081438,55.434009,,,,0,,openstreetmap
Attibassi Coffee,UAE,Ajman,,25.3908775,55.4656155,,,,0,,openstreetmap
Raqub Al Jebal,UAE,Ajman,,25.3894707,55.4646059,,,,0,,openstreetmap
Big Break Billliard,UAE,Ajman,,25.3895556,55.4646393,,,,0,,openstreetmap
Anaad,UAE,Ajman,Saif Al Hamrani Street,25.4153413,55.4446594,,,,0,,openstreetmap
Thanima,UAE,Ajman,,25.3929833,55.4660544,,,,0,,openstreetmap
Talal Cafeteria,UAE,Ajman,,25.3931172,55.4661132,,,,0,,openstreetmap
House of Tea,UAE,Ajman,,25.3927309,55.4663387,,,,0,,openstreetmap
Class Café,UAE,Ajman,,25.3924207,55.4650531,,,,0,,openstreetmap
Sansero Coffee,UAE,Ajman,,25.3924546,55.4649546,,,,0,,openstreetmap
Loulouaty Cafeteria,UAE,Ajman,26 Street,25.3925357,55.4646681,,,,0,,openstreetmap
Lidya Café,UAE,Ajman,,25.3936804,55.4611337,,,,0,,openstreetmap
Al Tuffah Cafeteria,UAE,Ajman,,25.393734,55.4609792,,,,0,,openstreetmap
Asayel,UAE,Ajman,,25.3922046,55.4598667,,,,0,,openstreetmap
Fast Cafeteria,UAE,Ajman,Al Zaher Street,25.4065515,55.4325189,,,,0,,openstreetmap
Sulaimani,UAE,Ajman,Street 58,25.4056679,55.440054,,,,0,,openstreetmap
Sport Cafe,UAE,Ajman,Street 58,25.40598,55.4396073,,,,0,,openstreetmap
Musheirif,UAE,Ajman,,25.39236,55.459428,,,,0,,openstreetmap
Al Khoukh,UAE,Ajman,,25.3924384,55.459131,,,,0,,openstreetmap
Chalar Patar,UAE,Ajman,,25.3929616,55.4575651,,,,0,,openstreetmap
Qisma,UAE,Ajman,,25.3930414,55.4573221,,,,0,,openstreetmap
Hyfa,UAE,Ajman,,25.39318,55.4568202,,,,0,,openstreetmap
Moon & Star,UAE,Ajman,Ajman Ring Road,25.3849196,55.4424852,,,,0,,openstreetmap
Al Najaf Restaurant,UAE,Ajman,Al Karama Street,25.4091597,55.4366699,,,,0,,openstreetmap
Al Bahar Al Ahmar Cafeteria,UAE,Ajman,Al Karama Street,25.4093371,55.4361358,,,,0,,openstreetmap
Al Nahoora Cafeteria,UAE,Ajman,Sheikh Khalifa Bin Zayed Street,25.3891836,55.4563996,,,,0,,openstreetmap
Galaxy Cafe,UAE,Ajman,Sheikh Khalifa Bin Zayed Street,25.3891088,55.4569342,,,,0,,openstreetmap
Fresh Lebanese,UAE,Ajman,Sheikh Khalifa Bin Zayed Street,25.3890555,55.4572617,,,,0,,openstreetmap
Classiciat Coffeeshop,UAE,Ajman,,25.3925255,55.4600325,,,,0,,openstreetmap
Seeh Al Layali,UAE,Ajman,,25.3921281,55.4598104,,,,0,,openstreetmap
Anwar Al Madeina,UAE,Ajman,,25.3920369,55.459772,,,,0,,openstreetmap
Latino Cofee Shop,UAE,Ajman,Sheikh Khalifa Bin Zayed Street,25.3887321,55.4599598,,,,0,,openstreetmap
Marmom Cafeteria,UAE,Ajman,68 Street,25.4100672,55.4485683,,,,0,,openstreetmap
City Burger,UAE,Ajman,,25.3885312,55.4610666,,,,0,,openstreetmap
Chicken House,UAE,Ajman,,25.3886238,55.4603012,,,,0,,openstreetmap
Fajr Al Sham,UAE,Ajman,,25.3914719,55.4505316,,,,0,,openstreetmap
Barbera,UAE,Ajman,,25.3914598,55.4506552,,,,0,,openstreetmap
Dastar Khan,UAE,Ajman,,25.3959751,55.4508034,,,,0,,openstreetmap
Tasty Tasty,UAE,Ajman,,25.3968583,55.4508968,,,,0,,openstreetmap
Al Nabil,UAE,Ajman,,25.3973887,55.4505906,,,,0,,openstreetmap
Tea Zone,UAE,Ajman,,25.400259,55.4484602,,,,0,,openstreetmap
Al Mamoura Restaurant,UAE,Ajman,Street 58,25.4056303,55.4394971,,,,0,,openstreetmap
Al Meqnas,UAE,Ajman,,25.4004584,55.4483029,,,,0,,openstreetmap
Al Qamar,UAE,Ajman,44 Street,25.4005487,55.4481977,,,,0,,openstreetmap
Golden House Restaurant,UAE,Ajman,,25.4013631,55.4474147,,,,0,,openstreetmap
Hot Food,UAE,Ajman,66 Street,25.4097733,55.4454502,,,,0,,openstreetmap
Bab Al Zouq,UAE,Ajman,,25.4003628,55.4458863,,,,0,,openstreetmap
Al Rahmania,UAE,Ajman,,25.4006972,55.4454868,,,,0,,openstreetmap
Spicy Corner,UAE,Ajman,,25.4011788,55.4454188,,,,0,,openstreetmap
Grillse,UAE,Ajman,,25.3904602,55.4656197,,,,0,,openstreetmap
Biryani Plus,UAE,Ajman,Omar Bin Al Khattab Street,25.4077153,55.436271,,,,0,,openstreetmap
Al Beiruty Restaurant,UAE,Ajman,Omar Bin Al Khattab Street,25.4076811,55.4362469,,,,0,,openstreetmap
Yuva,UAE,Ajman,,25.392436,55.4603881,,,,0,,openstreetmap
Shah Zeb,UAE,Ajman,Mosaab Bin Omair Street,25.3925024,55.4602255,,,,0,,openstreetmap
Falafel Al Meshwar,UAE,Ajman,,25.3931463,55.4583634,,,,0,,openstreetmap
Al Zaeem,UAE,Ajman,,25.3894185,55.4645042,,,,0,,openstreetmap
La Rose,UAE,Ajman,,25.3894078,55.4643879,,,,0,,openstreetmap
كشري و حلواني السيد حنفي,UAE,Ajman,,25.3893981,55.4642695,+971507450388,,,0,,openstreetmap
Al Qasr Al Dimashqi,UAE,Ajman,,25.3893851,55.4641501,+971507067540,,,0,,openstreetmap
Kairali Restaurant,UAE,Ajman,Street 6,25.4083034,55.4406187,,,,0,,openstreetmap
Sonas Roastery,UAE,Ajman,66 Street,25.4099006,55.4443043,,,,0,,openstreetmap
Al Mukhtar,UAE,Ajman,67 Street,25.4131714,55.4507642,,,,0,,openstreetmap
Al Karnack Cafeteria,UAE,Ajman,Street 63,25.4093842,55.4426307,,,,0,,openstreetmap
Mogral Cafe,UAE,Ajman,Othman Bin Affan Street,25.4111421,55.4419432,,,,0,,openstreetmap
Bawbat Al Sharq Cafeteria,UAE,Ajman,Street 46,25.4134772,55.4425907,,,,0,,openstreetmap
2002 Cafeteria,UAE,Ajman,Abu Bakr Al Siddiq Street,25.4148707,55.4422702,,,,0,,openstreetmap
Bait Al Wableema,UAE,Ajman,,25.3894622,55.4596143,,,,0,,openstreetmap
Lavali Aden,UAE,Ajman,,25.3894977,55.4593681,,,,0,,openstreetmap
Little Hut,UAE,Ajman,,25.3905359,55.4521757,,,,0,,openstreetmap
Abu Nawas,UAE,Ajman,Sheikh Khalifa bin Zayed Street,25.3906644,55.4510294,,,,0,,openstreetmap
Al Bustan,UAE,Ajman,Abdullah Bin Humaid Street,25.4071505,55.4476157,,,,0,,openstreetmap
Al Baik,UAE,Ajman,Street 46,25.4135234,55.441897,,,,0,,openstreetmap
India House Restaurant,UAE,Ajman,Sheikh Rashid Bin Humaid Al Nuaimi Street,25.4102714,55.443486,,,,0,,openstreetmap
Al Anaam,UAE,Ajman,,25.4077018,55.4504855,,,,0,,openstreetmap
Osama Sweets & Restaurant,UAE,Ajman,Al Karama Street,25.4070965,55.4421111,,,,0,,openstreetmap
Bombay Udupi,UAE,Ajman,Al Karama Street,25.4070807,55.4420533,,,,0,,openstreetmap
Hazem,UAE,Ajman,,25.4073067,55.4403407,,,,0,,openstreetmap
Savanah Cafeteria,UAE,Ajman,Street 47,25.405862,55.4371119,,,,0,,openstreetmap
Crown Cafeteria,UAE,Ajman,Street 44,25.4041904,55.4366401,,,,0,,openstreetmap
Saleemah Cafeteria,UAE,Ajman,Street 63,25.404048,55.4389776,,,,0,,openstreetmap
Afnan Cafeteria,UAE,Ajman,,25.4071317,55.4452184,,,,0,,openstreetmap
Enas Restaurant,UAE,Ajman,,25.4068215,55.4448732,,,,0,,openstreetmap
Hana'a,UAE,Ajman,,25.4067581,55.4449391,,,,0,,openstreetmap
Meerath Kabab Cafeteria,UAE,Ajman,67 Street,25.408333,55.4504638,,,,0,,openstreetmap
Al Qheitra,UAE,Ajman,Sheikh Khalifa Bin Zayed Street,25.3885094,55.4614675,,,,0,,openstreetmap
Falafel Al Areesh,UAE,Ajman,Sheikh Khalifa Bin Zayed Street,25.3885826,55.464224,,,,0,,openstreetmap
Masala & co.,UAE,Ajman,Sheikh Khalifa Bin Zayed Street,25.3895505,55.4672991,,,,0,,openstreetmap
Casa Cafe,UAE,Ajman,شارع الإتحاد,25.3888372,55.4682185,00971581082544,,,0,,openstreetmap
Zahri Sham,UAE,Ajman,Sheikh Maktoom Bin Rashid Al Maktoom Street,25.3953239,55.4909633,,,,0,,openstreetmap
Africana Home,UAE,Ajman,,25.3906531,55.4680896,,,,0,,openstreetmap
Food Village,UAE,Ajman,Abu Bakr Al Siddiq Street,25.4134305,55.4415095,,,,0,,openstreetmap
Al Shai Al Arabi,UAE,Ajman,Street 52,25.406239,55.4371979,,,,0,,openstreetmap
Al Janadriah Restaurant,UAE,Ajman,,25.4024442,55.4431171,,,,0,,openstreetmap
Eman Cafeteria,UAE,Ajman,Al Quds Street,25.4025557,55.4429901,,,,0,,openstreetmap
Original Tea Center,UAE,Ajman,61 Street,25.4024593,55.4424527,,,,0,,openstreetmap
Al Inayah,UAE,Ajman,55 Street,25.3948031,55.4522006,,,,0,,openstreetmap
Al Souriah Grills,UAE,Ajman,,25.3947284,55.4520794,,,,0,,openstreetmap
Babylone,UAE,Ajman,55 Street,25.3945127,55.4516334,,,,0,,openstreetmap
Maznas,UAE,Ajman,55 Street,25.3940609,55.4509152,,,,0,,openstreetmap
Shamseya,UAE,Ajman,,25.4146139,55.4455084,,,,0,,openstreetmap
Sabeel,UAE,Ajman,,25.4143595,55.4447654,,,,0,,openstreetmap
Madinat Wad Madni,UAE,Ajman,,25.4080658,55.4459691,,,,0,,openstreetmap
Al Madeena CAfeteria,UAE,Ajman,,25.399242,55.4499255,,,,0,,openstreetmap
Nice Barbecue,UAE,Ajman,34 Street,25.3990722,55.4481374,,,,0,,openstreetmap
Mister Broast,UAE,Ajman,,25.3991592,55.4480949,,,,0,,openstreetmap
Al Zaeem Billiardo & Games Hall,UAE,Ajman,19 Street,25.3999961,55.4484298,,,,0,,openstreetmap
Othman,UAE,Ajman,,25.4010973,55.4449704,,,,0,,openstreetmap
Perfect Will Restaurant,UAE,Ajman,,25.4036699,55.4401594,,,,0,,openstreetmap
Cafeteria Najmat Al Bustan,UAE,Ajman,,25.4061205,55.449167,,,,0,,openstreetmap
Al Madar,UAE,Ajman,,25.4062641,55.4492946,,,,0,,openstreetmap
Mohammad Abdul Kashem,UAE,Ajman,100 Street,25.4058603,55.4432785,,,,0,,openstreetmap
Asiana Restaurant,UAE,Ajman,Al Quds Street,25.4037717,55.4420506,,,,0,,openstreetmap
Towers CAfeteria,UAE,Ajman,,25.3982621,55.4484328,,,,0,,openstreetmap
Al Bashayer,UAE,Ajman,67 Street,25.408787,55.450804,,,,0,,openstreetmap
Al Hafouf,UAE,Ajman,67 Street,25.408871,55.450804,,,,0,,openstreetmap
Menha Cafeteria,UAE,Ajman,,25.4037781,55.441627,,,,0,,openstreetmap
Wafi Coffee,UAE,Ajman,Al Quds Street,25.4035872,55.4418873,,,,0,,openstreetmap
Jebri Cafeteria,UAE,Ajman,,25.4053664,55.4434075,,,,0,,openstreetmap
Thara Vad Restaurant,UAE,Ajman,100 Street,25.405938,55.4432689,,,,0,,openstreetmap
Marwa,UAE,Ajman,Sheikh Rashid Bin Abdul Aziz Street,25.39958,55.4504727,,,,0,,openstreetmap
Al Wasal,UAE,Ajman,30 Street,25.3978791,55.4482157,,,,0,,openstreetmap
Gourmet,UAE,Ajman,4 Street,25.3986885,55.4425567,,,,0,,openstreetmap
Royal,UAE,Ajman,,25.398899,55.4423785,,,,0,,openstreetmap
Pappa,UAE,Ajman,,25.3966173,55.4408519,,,,0,,openstreetmap
Nutrition,UAE,Ajman,,25.39659,55.4408429,,,,0,,openstreetmap
Flamingo,UAE,Ajman,,25.395833,55.4407075,,,,0,,openstreetmap
Falafel Al Aqsa,UAE,Ajman,,25.3957123,55.4406794,,,,0,,openstreetmap
Al Farasha,UAE,Ajman,,25.3951714,55.4405433,,,,0,,openstreetmap
Noor Albader Mandj,UAE,Ajman,Abdullah bin Abid Street,25.3935834,55.4391798,,,,0,,openstreetmap
Dollar Restaurant,UAE,Ajman,Sheikh Rashid Bin Abdul Aziz Street,25.4053457,55.4450909,,,,0,,openstreetmap
Zaman Restaurant,UAE,Ajman,Sheikh Rashid Bin Abdul Aziz Street,25.3949664,55.4537577,,,,0,,openstreetmap
Madeemat Al Shat Cafeteria,UAE,Ajman,,25.4034769,55.4461169,,,,0,,openstreetmap
Al Habasha,UAE,Ajman,Omar Bin Al Khattab Street,25.409862,55.4374214,,,,0,,openstreetmap
Bademiya Restaurant,UAE,Ajman,Omar Bin Al Khattab Street,25.410795,55.437912,,,,0,,openstreetmap
Alsada,UAE,Ajman,Sheikh Rashid Bin Abdul Aziz Street,25.4023424,55.4472557,,,,0,,openstreetmap
Mussam Cafeteria,UAE,Ajman,Omar Bin Al Khattab Street,25.4155425,55.4405494,,,,0,,openstreetmap
Abdul Majeed Restaurant,UAE,Ajman,Sa'ad Bin Abi Waqas Street,25.4131141,55.4413808,,,,0,,openstreetmap
Kareem Cafeteria,UAE,Ajman,Sa'ad Bin Abi Waqas Street,25.4131213,55.4412673,,,,0,,openstreetmap
Wafi Furniture,UAE,Ajman,Sheikh Rashid Bin Abdul Aziz Street,25.4002885,55.4493731,,,,0,,openstreetmap
Spring Flower Cafeteria,UAE,Ajman,Abu Bakr Al Siddiq Street,25.4115425,55.4411715,,,,0,,openstreetmap
Aroos Al Shathi,UAE,Ajman,Othman Bin Affan Street,25.4114742,55.4411604,,,,0,,openstreetmap
Al Raha Tea Cafeteria,UAE,Ajman,Othman Bin Affan Street,25.4115068,55.440894,,,,0,,openstreetmap
Al Ghawas,UAE,Ajman,Kuwait Street,25.3867993,55.4537444,,,,0,,openstreetmap
AL Aroos Restaurant,UAE,Ajman,Othman Bin Affan Street,25.4114513,55.4414034,,,,0,,openstreetmap
Delhi Nihari,UAE,Ajman,Kuwait Street,25.3861785,55.4576903,,,,0,,openstreetmap
Al Barsha,UAE,Ajman,,25.3981343,55.4361047,,,,0,,openstreetmap
Al Yasamin,UAE,Ajman,47 Street,25.3951278,55.4356335,,,,0,,openstreetmap
New Dooa,UAE,Ajman,,25.3968264,55.4397326,,,,0,,openstreetmap
Al Ain Fried Chicken,UAE,Ajman,Hafiz Ibrahim Street,25.3799689,55.4587049,,,,0,,openstreetmap
Mkhrazat Al Yamen,UAE,Ajman,Al Zaher Street,25.3997198,55.4412832,,,,0,,openstreetmap
Al Hamamiya,UAE,Ajman,,25.4001681,55.440744,,,,0,,openstreetmap
New Moon Light,UAE,Ajman,80 Street,25.3999042,55.4424929,,,,0,,openstreetmap
Right Way,UAE,Ajman,38 Street,25.397607,55.4336887,,,,0,,openstreetmap
Aroos Al Nile,UAE,Ajman,61 Street,25.4028868,55.4426106,,,,0,,openstreetmap
Shrooq Al Shams,UAE,Ajman,1 Street,25.4036324,55.4406247,,,,0,,openstreetmap
Al Ghaf,UAE,Ajman,5 Street,25.3979401,55.4338488,,,,0,,openstreetmap
India House,UAE,Ajman,Sheikh Rashid Bin Humaid Al Nuaimi Street,25.3988297,55.432518,,,,0,,openstreetmap
Rose,UAE,Ajman,,25.4005563,55.4271859,,,,0,,openstreetmap
Starbucks,UAE,Ajman,,25.4033618,55.4292344,,,,0,,openstreetmap
Feras Sweets,UAE,Ajman,,25.4071143,55.4319025,,,,0,,openstreetmap
King's Grill,UAE,Ajman,,25.4078118,55.4325028,,,,0,,openstreetmap
Green Light,UAE,Ajman,Sheikh Humaid Bin Rashid Al Nuaimi Street,25.4094508,55.433696,,,,0,,openstreetmap
Madeenat Ajman Coffee Shop,UAE,Ajman,Sheikh Humaid Bin Rashid Al Nuaimi Street,25.4093662,55.4336422,,,,0,,openstreetmap
Tea Junction Café,UAE,Ajman,Sheikh Humaid Bin Rashid Al Nuaimi Street,25.4124195,55.4360229,,,,0,,openstreetmap
Nova,UAE,Ajman,,25.4136462,55.4369536,,,,0,,openstreetmap
Vegas,UAE,Ajman,,25.4137854,55.4370771,,,,0,,openstreetmap
تل القمر,UAE,Ajman,,25.4153152,55.4382536,,,,0,,openstreetmap
Al Mahroosa,UAE,Ajman,,25.4154001,55.43836,,,,0,,openstreetmap
Noya Chang,UAE,Ajman,,25.4160457,55.4392083,,,,0,,openstreetmap
Farouj Al Qaswer,UAE,Ajman,,25.416151,55.4392621,,,,0,,openstreetmap
Al Madina,UAE,Ajman,,25.3849212,55.4453282,,,,0,,openstreetmap
Almasaq Alraea,UAE,Ajman,,25.3836926,55.4451714,,,,0,,openstreetmap
Banat Hawa,UAE,Ajman,Ajman Ring Road,25.3925761,55.429628,,,,0,,openstreetmap
Just Chill,UAE,Ajman,Ajman Ring Road,25.3926442,55.4295985,,,,0,,openstreetmap
Shiraz Al SHaebi,UAE,Ajman,Sheikh Khalifa bin Zayed Street,25.3925096,55.4319726,,,,0,,openstreetmap
Joker Cafe,UAE,Ajman,Sheikh Khalifa bin Zayed Street,25.3919415,55.4361134,,,,0,,openstreetmap
Golden Fingers,UAE,Ajman,,25.3840345,55.4475603,,,,0,,openstreetmap
Darwish,UAE,Ajman,Thabit Bin Qais Street,25.3834421,55.447463,,,,0,,openstreetmap
White,UAE,Ajman,College Street,25.3868939,55.4452459,,,,0,,openstreetmap
Al Moshikat,UAE,Ajman,,25.3872263,55.4464689,,,,0,,openstreetmap
Bombay,UAE,Ajman,Sheikh Rashid Bin Abdul Aziz Street,25.3930657,55.4543249,,,,0,,openstreetmap
Monalisa,UAE,Ajman,Sheikh Rashid Bin Humaid Al Nuaimi Street,25.4054616,55.4413165,,,,0,,openstreetmap
Aldhuwa Alasfar Cafeteria,UAE,Ajman,Abad bin Bashar Street,25.3913163,55.4373667,,,,0,,openstreetmap
Tal Al Zaatar Restaurant & Grill,UAE,Ajman,Sheikh Khalifa bin Zayed Street,25.3917771,55.4377334,,,,0,,openstreetmap
Al Ajwad,UAE,Ajman,Sheikh Khalifa bin Zayed Street,25.3915085,55.4393393,,,,0,,openstreetmap
Fresh Chicken King,UAE,Ajman,Sheikh Khalifa bin Zayed Street,25.3915019,55.4393994,,,,0,,openstreetmap
Cafeteria Saaj Al Reef,UAE,Ajman,Sheikh Khalifa bin Zayed Street,25.3914953,55.4394539,,,,0,,openstreetmap
Wadi Hadermoot Restaurant & Al Shaebi Kitchen,UAE,Ajman,Sheikh Khalifa bin Zayed Street,25.3909746,55.4432877,,,,0,,openstreetmap
Karima Cafeteria & Coffee Shop,UAE,Ajman,Sheikh Khalifa bin Zayed Street,25.3909638,55.4434038,,,,0,,openstreetmap
Showarma Wok,UAE,Ajman,Sheikh Khalifa bin Zayed Street,25.3909472,55.4435291,,,,0,,openstreetmap
Digla Cafeteria,UAE,Ajman,Sheikh Khalifa bin Zayed Street,25.3909245,55.4437006,,,,0,,openstreetmap
Al Sindibad,UAE,Ajman,Sheikh Khalifa bin Zayed Street,25.3909126,55.4438127,,,,0,,openstreetmap
Al Mandy House Restaurant,UAE,Ajman,Sheikh Khalifa bin Zayed Street,25.3908792,55.4440712,,,,0,,openstreetmap
White House,UAE,Ajman,Sheikh Rashid Bin Humaid Al Nuaimi Street,25.4060959,55.4420786,,,,0,,openstreetmap
Dunkin' Donuts,UAE,Ajman,Sheikh Rashid Bin Humaid Al Nuaimi Street,25.4064184,55.4423982,,,,0,,openstreetmap
Bombay Zaika,UAE,Ajman,,25.4053261,55.441128,,,,0,,openstreetmap
Dhaba,UAE,Ajman,Shiekh Ammar Bin Hummaid Road,25.4396924,55.5228219,,,,0,,openstreetmap
أستور عجمان ١,UAE,Ajman,,25.3937997,55.4613279,,,,0,,openstreetmap
أستور عجمان المينه,UAE,Ajman,,25.4153433,55.4527496,,,,0,,openstreetmap
Naseeb cafeteria,UAE,Ajman,,25.3736744,55.4746156,,,,0,,openstreetmap
Restaurant,UAE,Ajman,,25.3733465,55.4750724,,,,0,,openstreetmap
Terrace Restaurant,UAE,Ajman,شارع الإتحاد,25.3854856,55.4660727,,,,0,,openstreetmap
Salt ajman,UAE,Ajman,,25.4255103,55.4984142,,,,0,,openstreetmap
Jabal kashmir restaurant,UAE,Ajman,,25.3966569,55.4407436,,,,0,,openstreetmap
Ress cafeteria,UAE,Ajman,,25.3966398,55.4408128,,,,0,,openstreetmap
Ariorotti Restaurant,UAE,Ajman,شارع الإتحاد,25.3769108,55.4606514,+919946656562,https://www.facebook.com/ariorotti,,0,,openstreetmap
Al Safi,UAE,Ajman,,25.3820556,55.4743667,,,,0,,openstreetmap
Jannath cafeteria,UAE,Ajman,,25.3837131,55.4691402,,,,0,,openstreetmap
Themar Al Bahar,UAE,Ajman,,25.3967957,55.4262473,+97167470550,,,0,,openstreetmap
Samia restaurant سامیہ ھوٹل,UAE,Ajman,,25.3806199,55.4721433,,,,0,,openstreetmap
Pak pathan restaurant,UAE,Ajman,,25.3693883,55.4845129,,,,0,,openstreetmap
Texas Chicken,UAE,Ajman,,25.3685575,55.5568919,,,,0,,openstreetmap
Hungry burger,UAE,Ajman,,25.4160517,55.4393245,,,,0,,openstreetmap
Amaan,UAE,Ajman,,25.3906794,55.4609019,,,,0,,openstreetmap
Al Boom,UAE,Ajman,,25.3918409,55.4608173,,,,0,,openstreetmap
Majestic,UAE,Ajman,,25.3902918,55.4619456,,,,0,,openstreetmap
Burger Zoghali,UAE,Ajman,,25.3755873,55.5080202,,,,0,,openstreetmap
Danial,UAE,Ajman,,25.3893171,55.462405,,,,0,,openstreetmap
The Lounge Restaurant&Cafe,UAE,Ajman,شارع الجامعة,25.4169961,55.4930498,,,,0,,openstreetmap
Al Shahi Darbar,UAE,Ajman,,25.3789588,55.4596074,,,,0,,openstreetmap
Snackat Cafe,UAE,Ajman,Sheikh Rashid bin Abdulaziz Street,25.4042417,55.4945332,,,,0,,openstreetmap
New Pak Ghazi,UAE,Ajman,,25.4049703,55.4453554,,,,0,,openstreetmap
Al Wahda Traditional Kitchen,UAE,Ajman,,25.370944,55.487036,,,,0,,openstreetmap
Skazka Al Saha,UAE,Ajman,,25.4063239,55.4322709,,,,0,,openstreetmap
بيت المذاق اليمني مطعم,UAE,Ajman,شارع الحميدية,25.3973621,55.5228316,00971561087123,,,0,,openstreetmap
Ybala Wrq Enab Cafeteria,UAE,Ajman,,25.393815,55.508074,,,,0,,openstreetmap
Beewaz,UAE,Ajman,,25.397494,55.508343,,,,0,,openstreetmap
Domino's,UAE,Ajman,,25.4293045,55.5033524,,,,0,,openstreetmap
Rawdha Al Sham,UAE,Ajman,,25.4016101,55.5029979,+971559906383,,,0,,openstreetmap
Papa John's,UAE,Ajman,,25.3931484,55.4823475,,,,0,,openstreetmap
Real Karak,UAE,Ajman,Ammar bin Humeid st,25.388282,55.505413,0568884181,https://realkarak.cafe/,,0,,openstreetmap
Khozamma Al kabab Al shaken Rest & Grill,UAE,Ajman,"Emirates City, Lavender Tower",25.3901791,55.5718193,,,,0,,openstreetmap
Live Tea Park,UAE,Ajman,Al Aamra Street,25.3907333,55.5717412,,,,0,,openstreetmap
Mughlai Junction,UAE,Ajman,Al Aamra Street,25.3909002,55.5717299,,,,0,,openstreetmap
Al Forno,UAE,Ajman,Al Aamra Street,25.390991,55.5717752,,,,0,,openstreetmap
Just Burger,UAE,Ajman,,25.3785637,55.5080688,,,,0,,openstreetmap
